ResponseID,study,ess_avg2,ess_avg,jbbad,criminals_born_not_made,genetically_predisposed,criminals_will_always_be_criminals,rehabilitation_programs,joe_acceptable_solitary,bob_acceptable_solitary,bob_death_penalty,bob_life_sentence,joe_years_in_prison,bob_years_in_prison,bob_eligible_for_parole,ageyears,gender,race,use_data
R_325C3wLHFQ7jBTf,2,3.9,3.9,1.5,2,5,4,3,1,1,0,0,10,10,0,35,woman,1,1
R_33wdGLMtchyVaT0,3,1.35,1.35,1.2,1,1,1,7,1,1,0,1,10, ,1, ,woman, ,0
R_38jX77YU10mfQGh,1,2.55,2.55,2.2,1,3,1,6,3,2,0,0,35,10,1,25,woman,1,1
R_3D7KIR9RLmxLbB9,3, , ,3.4, , , , , ,3,0,1, , ,0, ,woman, ,0
R_3dJLfEZqhqpZynS,3,1.7,1.7,1.5,1,1,1,7,1,1,0,0,30,20,1,44,woman,1,1
R_3dJPnRYdAakGDV3,3,1.9,1.9,1,1,2,1,7,1,1,0,0,15,7,1,34,woman,1,1
R_3efx9GokrXD8nas,3,1.45,1.45,1,1,1,1,7,1,1,0,0, ,30,1,39,woman,1,1
R_3foqZaatFKtvccJ,2,4.1,4.1,1.4,5,5,4,5,1,1,0,0, ,10,1,62,woman,1,1
R_3FVYZ6kZ0jtTD2o,2,3.2,3.2,3.1,2,4,1,6,1,6,0,0, ,10,1,56,woman,1,1
R_3G9VXfRmioj05mT,2,4.15,4.15,3.7,4,4,5,3,5,5,0,0, ,20,1,31,woman,1,1
R_3gRdWI7REIaKpDb,3,4.6,4.6,3.6,5,5,5,3,5,3,1, , , , ,20,woman,1,1
R_3gxFjnozPYHLUGN,1,3.25,3.25,5,1,2,4,1,5,7,1, , , , ,34,woman,1,1
R_3Gxi8wwTQOjGGuC,3,3.3,3.3,3,3,4,4,4,2,2,0,0,40,10,1,29,woman,1,1
R_3HFUWVaaVQTmAWL,3,4,4,3.7,4,4,3,3,7,4,0,0, ,10,1,49,woman,1,0
R_3I0KBYjECzfLzJQ,2,3.05,3.05,5.1,1,1,3,3,7,7,0, , , , ,37,woman,1,1
R_3Je2gRdcE1Eu9mB,2,3.35,3.35,2.4,3,4,3,7,4,4,0,0,20,10,1,30,woman,1,1
R_3jVaSBa5evIzBmH,2,2,2,3,1,1,1,6,4,4,0,1, , ,1,34,woman,1,1
R_3KovML2TIJt2WGr,3,2.55,2.55,1.9,2,3,3,5,3,2,0,0, ,10,1,37,woman,1,1
R_3KUtzQDROxZttXQ,2,4,4,3.9,5,4,4,3,4,1,0,0, ,20,1,27,woman,1,1
R_3KvGvSNOo1hp01Y,2,2.1,2.1,3.9,1,1,1,6,7,6,0,0, ,15,1,32,woman,1,1
R_3LczVf0fZjDEP8M,3,3.15,3.15,2.2,2,4,2,6,2,2,0,0, ,10,1,24,woman,1,1
R_3Ma1U27KnoR4dMn,2,1.85,1.85,2.7,1,1,2,6,6,5,0,0, ,15,1,48,woman,1,1
R_3MF2eYMQ0H2J7Km,3,1.3,1.3,1.4,1,1,1,7,3,3,0,0,20,10,1, ,woman, ,0
R_3MGxgpbZTsOE1Ag,3,2.45,2.45,3.2,1,1,1,5,4,4,0,1, , ,1,33,woman,1,1
R_3mjyT6FlX2dIvTO,2,1.6,1.6,1,1,1,1,5,1,1,0,0,10,10,1,27,woman,1,1
R_3n1amztbMFtG7Nu,3,4.15,4.15,4,4,5,4,6,6,6,0, ,11, , ,24,woman,2,1
R_3NCV0OaTA4bVmtC,3,2.6,2.6,4,2,3,3,5,6,5,0,1, , ,1,30,woman,1,1
R_3negshCuJ4j99ZN,2,2.9,2.9,2.2,2,4,3,5,5,2,0,1, , ,1,35,woman,1,1
R_3nGYf0Hhy40KTt2,2,3.9,3.9,4.1,3,5,3,4,4,3,0,1, , ,0,31,woman,1,1
R_3nNHAujhD5kQjBw,2,3.05,3.05,2.8,2,2,1,6,3,3,1, , , , ,39,woman,6,1
R_3OeHSieghwBulGl,1, , ,3.8, , , , ,6,6,0,1, , ,0, ,woman, ,0
R_3p5ycxs1Q0Pigve,3,2.6,2.6,1,1,5,4,6,1,1,0,0,4,2,1,26,woman,1,1
R_3pajW6FDw1w6mjo,3,3.1,3.1,2.1,2,4,3,5,3,6,0,0,40,30,1,26,woman,1,1
R_3PL8bxC7WCsnpwF,3,3.55,3.55,4.8,6,4,3,5,5,6,1, , , , ,33,woman,1,1
R_3prKg5FMVGIWakl,2,3.45,3.45,6.4,2,5,4,6,7,7,1, , , , ,27,woman,1,1
R_3PuIsqTY8th1uxa,3,2.45,2.45,1.6,2,2,2,7,2,2,0,0,15,15,1,28,woman,1,1
R_3qyAdrsU37etAZJ,3,4.25,4.25,7,2,5,7,1,7,7,1, , , , , ,woman, ,0
R_3rADYLaZcfLA1fv,1,4.25,4.25,4.2,4,6,4,6,7,6,1, , , , ,26,woman,2,1
R_3ZZyQ0fBq0wftpH,1,2.6,2.6,2.8,2,3,2,6,4,5,0,0,25,20,1,24,woman,1,1
R_4TrP0osVIlKN1sZ,3,3.7,3.7,3.8,4,5,3,5,5,5,0, ,10, , ,22,woman,1,1
R_4VMFtBuQYpHLZWF,3,2.35,2.35,2.8,5,6,1,6,1,1,0,0,10,5,0,21,woman,1,1
R_57kGu0DqmXlkuFb,2,1.9,1.9,2.4,2,2,1,6,6,6,0,0, ,8,1,41,woman,3,1
R_5aIZFHZvnogrVkN,2,2.55,2.55,1.6,1,4,1,6,6,1,0,0,50,20,1,29,woman,1,1
R_5ipZQijjiVoysYd,3, , , , , , , , , , , , , , , ,woman, ,0
R_5nJCPUXNnYSDvo1,1, , , , , , , , , , , , , , , ,woman, ,0
R_6AlmMLYv5De6mu9,1,1.5,1.5,1.6,1,1,1,7,1,1,0,0, ,20,1,36,woman,1,1
R_6fAwV075CSTULiJ,1,2.95,2.95,2.2,2,4,1,7,5,1,0,0, ,5,1,66,woman,1,1
R_7P4xi6iCYOz5z3D,1,2.85,2.85,3.9,1,4,2,5,6,5,0,1, , ,0,62,woman,1,1
R_7PeHYSi6gDkSf9r,1,2.6,2.6,1.7,2,2,2,5,1,1,0,0,15,8,1,73,woman,1,1
R_7QBcdEE69pEgkfL,3, , , , , , , , , , , , , , , ,woman, ,0
R_7VdKPH3aC3GIeHP,1,4,4,4.5,5,5,4,5,6,6,0,0, ,10,1,27,woman,6,1
R_866LZSBSjojVpbv,3,3.95,3.95,7,4,4,4,1,7,7,1, , , , ,33,woman,1,1
R_8cvmMdsYzbEjBT7,1,2.894736842,2.894736842,3.4,1,1,7,6,7,1,0,0, ,2,1,31,woman,1,1
R_8dBeO1sPRsz6Rhf,3,4.45,4.45,2.6,4,6,2,6,7,2,0,0,25,5,1,38,woman,1,1
R_8eJdLbixxzUVsI5,1,4.3,4.3,4.3,4,5,4,4,6,4,0,0,15,10,1,32,woman,1,1
R_8iUq3SykjTdMXlz,2,2.5,2.5,1.9,2,3,3,5,1,1,0,0,25,15,1,29,woman,3,1
R_9LJgAyVsKtUhrRr,1,3.95,3.95, ,4,4,3,3, , , , , , , , ,woman, ,0
R_9LlVRyy6qr2b6dL,2,3.421052632,3.421052632,5,1,3,5,6,6,7,1, ,10, , ,28,woman,2,1
R_9RlJKOfbjRIAxqB,1,1.75,1.75,3.5,2,2,1,6,6,6,0,0, ,8,1,54,woman,1,1
R_9RMhJaNWhL9SXBv,3,3.8,2.8,5.2,1,1,3,6,6,6,0,0, ,25,1,44,woman,2,1
R_a3jJZhz546nbXyR,1,, ,2.2, , , , ,4,4,0,1, , ,1, ,woman, ,0
R_b2bjhcvXBhSlabb,1,2.55,1.55,1.6,1,1,1,7,4,1,0,0,15,8,1,26,woman,1,1
R_b7mMofGkZNYFgXj,1,3.65,2.65,3.2,2,2,2,5,4,4,0,0, ,20,1,24,woman,1,1
R_bEnIcKwGWKhYLY1,1,2.9,1.9,3.4,1,1,1,1,7,7,1, , , , ,36,woman,1,1
R_bj4O1yoLszy8w73,1,5.05,4.05,3.8,3,5,6,6,2,2,1, , , , ,31,woman,3,1
R_BLiI4772meUKNYB,3,3.05,2.05,2.4,1,4,1,6,4,2,0,0, ,15,1,22,woman,1,1
R_bltsLrh0cvhYYAZ,1,3.75,2.75,1.3,2,5,2,6,1,1,0,1, , ,1,30,woman,1,1
R_bqDI4IhvCYsn1I1,1,3.1,2.1,2.6,1,1,2,5,6,3,0,0, ,15,1,22,woman,1,1
R_BV58kbArVLECBHj,3,4.2,3.2,2.2,1,1,1,4,1,3,0,0,50,30,1,30,woman,1,0
R_cAzm29imva0fwb3,1,2.7,1.7,2.5,1,1,1,7,3,2,0,0,10,15,1,34,woman,2,1
R_cHdhkDBTXfWHLc9,2,5.368421053,4.368421053,4.8,7,6,7,7,4,5,1, , , , ,28,woman,2,1
R_cRUcgbNvfZ78vVr,1,5.3,4.3,4.3,4,3,4,5,5,6,1, , , , ,25,woman,1,1
R_cZaVhrkFzCvD9k1,1,3.15,2.15,3.8,1,5,2,6,7,6,0,0, ,15,1,36,woman,1,1
R_DDjUfqCNVVzSko1,2,3.2,2.2,3,1,1,1,7,7,1,0,0, ,10,1,57,woman,2,1
R_ddx6f8oxUjZw2tT,1,2.6,1.6,2.8,1,1,1,7,7,1,0,0, ,20,1, ,woman, ,0
R_dgy0Jtx82SmO9zj,3,3.4,2.4,2.7,2,2,2,7,6,5,0,0, ,20,1,35,woman,1,1
R_enZiD6Wu7sJrwqN,1,2.5,1.5,1.4,1,1,1,7,1,1,0,0,20,5,1,34,woman,1,1
R_ePYOhuJLnow0B1L,3,, , , , , , , , , , , , , , ,woman, ,0
R_et9hm2oNcYCucvv,3,3.1,2.1,1.7,1,2,2,7,1,1,0,0, ,25,1, ,woman, ,0
R_OAW5r1iusMWpn4l,3,5.3,4.3,3.7,4,4,5,5,6,5,1, , , , ,23,woman,1,0
R_OD2m1Ea11zjUfxT,3,5.25,4.25,3.9,4,4,4,7,7,7,0, , , ,1,34,woman,1,1
R_oZuWF8JL8GjO1dT,3,3.4,2.4,1.8,2,1,2,5,1,1,0,0, ,12,0,21,woman,1,1
R_qDBnosHHL0Z31y9,2,4.45,3.45,2.9,2,4,2,5,4,4,0,0, ,5,1,38,woman,1,1
R_qIUMSooVDNa4fmh,3,5.35,4.35,4.4,4,6,3,5,3,2,0,0, ,15,1,23,woman,5,1
R_QlHnljVWXk5cOlP,3,3.35,2.35,2.8,1,1,4,6,7,7,0,0, ,20,1,33,woman,1,1
R_RgAGQZKihG4OJfX,3,5.05,4.05,4,5,5,4,5,5,5,1, , , , ,30,woman,1,1
R_s6j1DyVi5vFYyDT,3,4.3,3.3,3,3,3,3,6,3,2,0,0,20,30,1,28,woman,1,1
R_SN2dXH0U9fY4Re9,2,4.7,3.7,4,3,3,5,5,4,4,0,1, , ,0,27,woman,1,1
R_vo9y3e3qeTCzWXD,3,2.5,1.5,2.6,1,1,1,7,4,2,0,0, ,24,1, ,woman, ,0
R_W7mTd6ALvTJj06R,3,2.7,1.7,3.7,1,1,1,7,7,4,0,0, ,10,1,34,woman,1,1
R_wQY8Iek1L2SVb69,3,3.55,2.55,3.9,1,3,3,5,7,2,0, , , , ,52,woman,1,1
R_XFIrTIWxXfJtKKt,2,3.2,2.2,3.4,1,1,1,7,7,7,1, , , , ,36,woman,1,1
R_XhN9rO140N1DFVn,3,3.9,2.9,3.9,2,2,4,6,7,6,0,1, , ,1,40,woman,1,1
R_XtsW7QkDWjMaN4R,3,, ,2.4, , , , ,2,3,0,0,10,45,0, ,woman, ,0
R_XvlwjyoGctmU0tX,2,3.25,2.25,4.7,1,1,1,6,7,6,0, , , , ,34,woman,3,1
R_YPNnwwlUkgPO4Y9,3,3.4,2.4,1.9,1,1,1,5,1,1,0,1, , ,1,28,woman,5,1
R_YYYLSzCpTc4u5BD,2,3.45,2.45,1.9,1,1,3,7,1,1,0,0, ,10,1,32,woman,1,1
R_Z38ddja9dlvf3HP,3,3.35,2.35,2.9,1,1,1,5,3,2,0,0,20,12,1,20,woman,1,1
